what,kind,bundleId,bundleVersion,description,time
closed,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474216850222
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474216850228
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474216850247
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474216850259
closed,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474216850274
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474216871360
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474216871547
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474216871563
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474216871573
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474216874263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474216908251
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.ui",1474217193331
error,log,,,"Core Exception when storing project properties for project ChessCore Exception when storing project properties for project Chess",1474217195347
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.properties",1474217198684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217198701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217204160
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1474217205998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217206040
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1474217207095
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1474217207128
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217208624
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217210233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217210256
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217210268
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217215274
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217249452
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217249624
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217249641
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217249651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217269011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217279085
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217282519
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217282539
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217282553
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217285808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217288213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217347215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217348566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217429920
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217432893
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217432981
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474217432992
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474217433715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217436065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217472000
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1474217472468
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1474217472482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217484762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217484905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474217486740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217487440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217507902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217509293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217510415
started,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1474217515987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217516293
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1474217516326
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1474217516334
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1474217516351
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1474217516362
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1474217516372
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1474217516378
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1474217516379
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1474217561175
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1474217584757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217584774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217585067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217620495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217620615
error,log,,,"An error occurred while collecting items to be installed",1474217813996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217862467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217862597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217928167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217928287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217929900
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1474217930947
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1474217930956
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1474217930959
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1474217930961
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1474217930974
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1474217930977
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1474217930983
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1474217930997
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1474217931003
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1474217931016
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1474217931019
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1474217931030
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1474217931045
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1474217931087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217934299
error,log,,,"Unexpected exception: Cancelled by user",1474217944191
error,log,,,"Unexpected exception: Cancelled by user",1474217944192
error,log,,,"Unexpected exception: Cancelled by user",1474217944195
error,log,,,"Unexpected exception: Cancelled by user",1474217944196
error,log,,,"Unexpected exception: Cancelled by user",1474217944197
error,log,,,"Unexpected exception: Cancelled by user",1474217944198
error,log,,,"Unexpected exception: Cancelled by user",1474217944203
error,log,,,"Unexpected exception: Cancelled by user",1474217944204
error,log,,,"Unexpected exception: Cancelled by user",1474217944205
error,log,,,"Unexpected exception: Cancelled by user",1474217944207
error,log,,,"Unexpected exception: Multiple errors occurred",1474217944216
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1474217945780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217945796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474217948363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1474217961877
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474217962764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1474217963827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1474217964036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1474217964957
error,log,,,"Operation details",1474218014837
error,log,,,"Operation details",1474218014839
error,log,,,"Operation details",1474218046070
error,log,,,"Operation details",1474218046071
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1474218110285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218110304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218113237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1474218151997
error,log,,,"Query failed to complete",1474218230547
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1474218232829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218232848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218233282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218263736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218264921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218285493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218290375
error,log,,,"Unhandled event loop exception",1474218351719
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1474218357240
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474218357438
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1474218357840
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1474218357895
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1474218357895
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1474218357895
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1474218357895
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1474218357895
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1474218357895
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1474218357895
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1474218357895
